PDCD7	1.4317632042947976
PTZ00449	0.03612983984043577
DEAD-like_helicase_N	0.028374826376307557
P-loop_NTPase	0.00991092633944626
SUV3_C	3.6581351710849455
KH-I_BBP	1.9296244238818079
PTZ00368	0.1064618560325954
PolyPPase_VTC4_like	6.074451622243487
DUF202	1.8114658875490397
SRP68-RBD	3.617707834843584
NAC_NACA	1.8260430277574295
UBA_NAC_like	2.9386560763437317
DnaJ-like_C11_C	1.5502745009614058
2A1904	0.024253784208592744
TPP_enzyme_N	5.092728753810646
TPP_enzyme_M	8.63909313071597
TPP_enzymes	0.7012137798125797
RESC6-like	0.21539287185253714
RAP	0.26395417757864087
Adaptin_N	0.17203190451025718
TSP1	0.43734859743346854
vWFA	0.06620859092601103
NESP55	1.3693223760710784
Ndc80_HEC	0.7446441203102514
CwlO1	0.05240218507407643
COG4	1.6287823434985442
RINT1_TIP1	1.9101850951176316
VacB	0.4742134641130711
UhpC	0.42139454486709915
Gag_spuma	2.039740894490277
MFS	0.050106648352099915
Filamin	0.14083176845542697
Motor_domain	0.03740332539174878
Nog1	3.6286229462177264
NOGCT	1.3366529700888479
s48_45	1.0802452830465543
LRR	0.021401820491656707
Mplasa_alph_rch	0.042734336152034376
SM-ATX	2.7821097854818144
AD	2.63814468403632
Spt5-NGN	4.2952896128843925
KOW_Spt5_1	1.2076439250326931
KOW	0.2957626584442157
DUF5401	0.03722383619881599
PWI	0.3772835979916363
GTP1_OBG	4.525915514430283
OHA	0.7446441203102514
LOTUS	0.9283640689079223
HD_XRCC4-like_N	1.0902530947790627
PRK03918	0.05326037107160412
SPX	0.30706990236580556
EXS	1.4995466497010397
Coatomer_WDAD	1.2002725367183935
COPI_C	2.6409851859414544
RiPP_NF038108	1.2343405948446227
hnRNP-L_PTB	0.8099268829657982
RRM_1	0.5451265473895314
KH_1	0.2145571362080247
McrA	1.0315862658062775
AP2	0.053526439938872135
SMC_prok_B	0.012902888166159365
RING-HC_Bre1-like	0.643208141293936
BCS1_N	5.331738208658366
RecA-like_BCS1	2.813954612100871
Dob10	1.0470831339374336
rRNA_proc-arch	3.1733059401776957
DSHCT	1.8201057094689759
Aquarius_N	1.0062484450729992
IMCp	0.366426134752323
ser_rich_anae_1	0.0846674649578057
AmyAc_family	0.184356963411519
PRK12495	0.29981960106424227
SRPBCC	0.11110745560015912
PMG	5.42606208714398
SAM_2	0.4722379331319977
PRK13351	0.838703602314232
EFG_III-like	2.3796977102386565
eEF2_snRNP_like_C	4.702753753329875
SMC_N	0.023720314674563956
PRK12704	0.06443713384827762
Chorein_N	0.21156830568221854
VPS13	0.36328062489489227
CUE_AUP1_AMFR_like	1.572218317911356
SHR-BD	0.284161195559127
MRS6	0.25948745340081575
Dynamitin	1.7635326574987034
RWD_Spc25	1.4753540290479932
DUF6465	2.9912516333089156
RING_CH-C4HC3_MARCH	0.6779774536435847
FHA	0.03773856186887496
ASKHA_NBD_HSP70_HYOU1	0.8185457507621292
PRP4	1.779712236540802
VPS13_C	0.21998255409856277
DEXDc_SHPRH-like	0.4748143005029207
RING_Ubox	0.011553576197628389
dermokine	0.0645157741224615
Cdt1_m	2.1057216786095356
agg_sub_LPXTH	5.42606208714398
Ribosomal_S6e	5.092728753810646
valS	0.2733633559389518
DBR1	4.525915514430283
GST_N_EF1Bgamma	3.696120567517307
GST_C_family	0.30513549832009174
EF1G	1.76528095570812
PCI	0.6765935496324649
Rpn3_C	10.723597409754301
STKc_CAMK	0.13930814665683214
PTZ00184	0.15800765681694395
LapB	0.03448718650887479
Aha1_N	0.6292958059876869
zf-RING_2	0.12194205956975006
PspF	0.11039740866676007
SF1_C_Upf1	0.3283920702732714
Ube1	1.0350171055253639
E1_enzyme_family	0.5835667209890503
Cpn10	2.494166267874867
PHA02666	3.7390645416361443
TRF4	0.18415343894413194
CTLH	0.3914533266040906
RING-Ubox_Emp	11.577746543290848
CAF1C_H4-bd	0.9113279334756252
MYSc_Myo27	0.9675189648685268
CBD_MYO6-like	0.442824376538688
RNAP_III_RPC1_N	2.684756862580977
RNAP_largest_subunit_C	0.5567235022784657
Mitofilin	0.8298866413394962
PUB	0.10819478217323715
Plasmodium_Vir	0.4763490382215153
Glyco_tranf_GTA_type	0.0528694541634567
LbetaH	0.32656285504325044
RRM3_U2AF65	3.9975946808565634
GETHR	1.5506953518382862
AANH_superfamily	0.34494270195841237
Asn_synthase_B_C	1.2193783903616484
DHHC	0.139495816649626
SF-CC1	0.08642031529171579
GRP	1.7635326574987034
SET_SETD2-like	0.789645629478576
DAGK_cat	0.31594743497315103
DAGK_acc	0.8115856208603256
PccA	0.9754624305374927
biotinyl_domain	0.8874987657407178
Carboxyl_trans	1.0723597409754302
KH-I_PNO1_rpt1	5.401226415232771
KH-I_PNO1_rpt2	3.5399915928933816
U2AF_lg	0.11607215139559775
YjbI	0.1832311475732942
PLN02193	0.8385164362193899
HATPase	0.22689921619409803
Kin17_mid	1.1323989951045064
Nip7_N_euk	10.55026580686874
PUA_Nip7-like	3.4945901316939443
HTH_23	3.6733059401776957
NanM	0.028462586024244348
MPP_Bsu1_C	13.030258747988354
Dynein_AAA_lid	0.5477963192525579
AAA_7	0.34820997462470143
AAA_lid_1	1.7748049402253883
AAA_8	0.5469193284607214
MT	0.400832282445006
AAA_9	0.24530841764506353
Dynein_heavy	0.3446904706474506
AAA_lid_11	1.1752086643583675
Dynein_C	0.3839136709622406
Ion_trans_2	0.19471317790301335
BK_channel_a	0.3713533129829233
metallo-hydrolase-like_MBL-fold	0.16410293122946912
YL1	2.3326952834633463
YL1_C	1.286416282587872
HisXaaSer_A4	1.5675845844432919
DUF382	12.634330071657216
PSP	4.192582181096949
BTB_POZ	0.06529368971319342
DEADc_DDX19_DDX25	2.9386447521421566
Inhibitor_I29	0.6216130437170683
Peptidase_C1	0.2274050083408779
MIT	0.2817238213298869
AAA_lid_3	0.5167170187740012
Vps4_C	1.2107161530204824
MA3	0.9897220949583023
Ricin_B_lectin	0.1586807177463399
F5_F8_type_C	0.15329032361482722
COLFI	2.4381446840363203
LCCL	0.3213362675464763
C2	0.017276978958434126
SGP	1.2562504220722404
Alpha_adaptinC2	0.38566246563553164
Creatinase_N	3.5122397583435974
Creatinase_N_2	3.4775654034958543
APP	3.544776690552405
G-patch	0.23133184612365867
RRM_UHM_SPF45_PUF60	4.192582181096949
SugarP_isomerase	1.8114658875490397
PTZ00309	2.0389653570122475
PNTB	2.209873514187212
Rubrum_tdh	6.261649379634235
PNTB_4TM	4.140068422101455
Syntaxin-6_N	5.94293441932659
SNARE_Qc	0.45463917527989556
YgfZ	4.27291821426488
ygfZ_signature	6.478129083272289
Sortilin-Vps10	11.754624305374927
Sortilin_C	11.754624305374927
cwf21_CWC21-like	1.2470831339374335
COG5236	0.6372684077430186
SerAla_Lrha_rpt	5.231074586903594
Flavodoxin_1	1.2792240177591858
FNR_like	0.3363663553577561
ACDC	0.4964576952888191
TF_Zn_Ribbon	1.1233792142073487
CYCLIN_TFIIIB90_rpt1	2.762341892734015
CYCLIN_TFIIIB90_rpt2	2.1637509285589287
BRF1	3.6895776319343296
TPR	0.018901464809074744
Utp12	2.4465832912755663
ATM1	0.8143911717492721
PTZ00266	0.1308853917421792
SPOC_SF	1.1956258166544578
GCP_N_terminal	0.45368075585913675
GCP_C_terminal	0.45080457080308806
tRNA_bindingDomain	1.9101850951176316
longin-like	0.3877289504284313
AP_MHD_Cterm	0.6072935265320626
DUF4670	0.13356487213326718
PqqL	0.33691005590459455
Peptidase_M16_C	2.1717097913313923
Sad1_UNC	0.17459163284630547
235kDa-fam	0.04988218110342764
alpha-crystallin-Hsps_p23-like	0.1635148444795875
RRP36	2.039740894490277
BRR2	0.4732541075498721
OST-HTH	3.117707834843584
CPSF73-100_C	1.2020838491994046
Surp	0.5981766955844411
PRP21_like_P	1.362893353760627
LSm14_N	1.7080368809349395
FDF	1.1371295665823422
PRK11131	4.343419582662785
OB_NTP_bind	0.45874492265099587
Ephrin_rec_like	0.0590645706855069
DUF63	15.693223760710783
DHC_N1	0.36036790172301375
DHC_N2	0.10679928148763533
AAA_6	0.19731034599817962
AdoMet_MTases	0.036103858455021495
RqcH	2.1057216786095356
RqcH_arch	0.7906237782716421
TBCC	0.5361798704877151
TsaC	2.8084480355183716
Sua5_C	11.300906337932023
cytidine_deaminase-like	2.3260430277574295
TadA	2.855637252286388
Kelch_4	0.2567025569419753
eIF-3c_N	5.554130629994813
PINT	0.5222648123633599
eIF-5_eIF-2B	1.76528095570812
W2	0.5604647179659121
TNFRSF	0.04549628101940608
TolA	0.5958300572722558
zf-C2H2	0.40321461243830287
SFP1	0.6772624122323111
ZnF_C3H1	0.0665022896291496
T4SS_IcmE_DotG	1.3693223760710784
Tau95_N	11.52329875926847
Tau95	2.299365309581456
Kinesin	0.14235671533439542
MCM_OB	1.2959418241463034
MCM_N	0.6214826738140137
MCM5	6.44293441932659
ArgA	0.46270225953801364
CAP_ED	0.035833258504656865
cNMP	1.683761880728895
STKc_cGK	2.743601378313709
Era	2.13645910713244
KH-II_Era	6.5953617100908
gltB	3.144436635822712
gltB_C	6.5953617100908
gltD	4.231074586903594
MDN1	0.12327147878036131
penta_MxKDx	0.2693618524256782
COG5141	0.30132170931045876
STKc_MAPK15-like	1.7635326574987034
LGT	0.08957309859071325
PPIP5K2_N	1.243413713353511
HP	0.3381861417768333
Coatamer_beta_C	2.1416661306201985
Coatomer_b_Cpla	1.7494710913178797
PRK00409	0.2002072676497643
Ribosomal_L27A	0.6957388199593595
HC2	0.44538683354908337
PRK13875	0.531442679390622
PTZ00447	0.689908487367875
Tig	8.13909313071597
COG4642	0.04308102422841785
Pentapeptide_2	0.6515129373994177
IQ	0.12696680016310943
FRQ1	0.027205760229969893
EF-hand_7	0.05294618773491963
cyclophilin	0.16828760815279062
COG2433	0.11927805775333113
Ank_5	0.5468299430903797
NGP1NT	5.302880459730222
NGP_1	1.3585994156617798
Nrap_D3	2.198556808513938
Nrap_D5	2.7481960106424226
M1P_guanylylT_B_like_N	5.434397662647119
Gal_Rha_Lectin_like_P113_rpt1	13.470831339374335
Gal_Rha_Lectin_like-P113_rpt2	2.245138556562389
Med15	0.07267096823221439
cNMP_binding	0.22602339039045574
Crp	0.1623537837672884
CNOT1_CAF1_bind	0.6647591963489425
DUF3819	0.9719563681097276
Atrophin-1	0.0304592748363256
NOT1_connector	0.8593041962848824
Not1	0.7613470177536246
Btz	2.3260430277574295
PilY1	2.9912516333089156
KH-I_NOVA_rpt1	4.156943779791445
Peptidase_C19	0.059990455876903624
Adenylation_mRNA_capping	1.3523443303493303
mRNA_cap_C	3.683122523645353
AarF	1.0057277413169157
AmpC	0.47281037182787716
RPN13_C	2.7575646869970885
UBCc_UBE2W	2.13645910713244
NMT	16.27818626143194
NMT_C	16.27818626143194
chaperonin_like	0.7169749536916618
PIPKc	0.2462979743199301
TOPRIM_primases	2.7976808550454
Twinkle_C	2.2742591331646844
35EXOc	6.6390931307159695
DNA_pol_A_Aquificae_like	4.092728753810646
PTZ00448	1.1620008110018611
WW	0.0229614630889107
RRM3_CELF1-6	1.8759697414005807
PRK13914	0.14182641891966047
COG5594	1.0923551049991356
Asp_protease	1.7743150380434811
DUF3645	0.6326249591397016
PLAT	0.8105320659906465
SRCR	1.8547398569878761
Laminin_G_3	0.050460094482392095
ClpA	0.4001986523951877
PPR_long	0.8484814421529503
PPR_2	0.2660485150914124
HHH_5	0.4136393963605741
SH2	0.061378300910801854
glyco_rpt_poly	0.5765838695233155
MutS_I	1.92504430114479
SEEEED	0.33313289007138025
COG5098	1.4564734733321807
Cnd1	1.138481705388043
CID	0.8396160218124947
Ubl_ubiquitin_like	0.08361350692581809
Ribosomal_S27	1.5014288480935734
ETRAMP	0.9377479553985847
PfUIS3	13.108261259989627
AAA_11	1.0124086037072477
AAA_12	0.3249574972652819
SF2_C_RHA	1.2148903244486975
Longin	1.3069861777838534
Synaptobrevin	1.2144929796513584
CYCLIN_CCNL_rpt1	5.817165035828608
CYCLIN_CCNL_rpt2	1.4214119582279277
TrmA	1.552525658288046
VATPase_H	7.1390931307159695
V-ATPase_H_C	3.2046886606986607
RRM1_U1A_like	1.4886007523291953
S1_like	0.16423658630072863
KH-I_Rrp40	3.7027537533298753
Bbox1_TRIM19_C-V	6.554130629994813
zf-B_box	0.18505155634388315
PRK12564	5.6390931307159695
CPSaseII_lrg	1.0278186261431939
DCP2	1.803125773799107
NUDIX_Dcp2p_Nudt20	2.2022799441474077
PRP3	1.5319424871077572
Prp3_C	5.710102633152184
LisH_TPL	3.7302411400605333
AP1_Mu_N	3.7094797139757523
AP-1_Mu1_Cterm	3.53056191141624
IF-2	1.1851921506729841
CLU-central	0.2619790205597509
TPR_12	0.08883202509260286
C1_4	4.369420419996542
Cytadhesin_P30	0.6346611880355392
PRP40	0.18031047067270262
PTZ00341	0.0176307412446457
Sec63	0.5038184942112772
SNARE	0.18718646048314688
RPT1	0.24650834366365104
Nudc_N	1.7187336627949752
p23_NUDC_like	0.4008319367495715
4F5	2.4060517495976708
zf-met2	2.971467209663295
PT	0.08682002762622448
DUF3437	1.292703341295246
RpsA	1.3030258747988355
JmjN	1.17685397047208
cupin_RmlC-like	0.1784151193798907
G_path_suppress	0.4796473592067052
Tropomyosin_1	1.0629811263688187
PrdX_deacylase	3.766968779310674
proS_fam_I	2.1948811026509674
ZUO1	0.5660328581776277
SANT	0.07039819050458618
tolA	0.07978200836698568
RRM6_RBM19_RRM5_MRD1	2.6925979053083107
PTEN_C2	0.3874291689665544
FH2	0.11339340002005589
Clathrin_H_link	1.7629577572151414
Clathrin	0.28928076708699785
CLH	0.47132186100079415
HIT_like	0.693854769456569
CwfJ_C_2	3.5644079202369277
Tudor_SF	0.05487283145143855
PHA03307	0.011776758794174436
GyrA	8.13909313071597
EMG1	8.13909313071597
Vac14_Fab1_bd	1.6386901913391907
Vac14_Fig4_bd	1.5600906081162649
ABC_6TM_exporters	0.3714910647403094
CYTH-like_Pase	1.0359584738245544
Rio2_N	3.535253639820148
HrpA	0.10743067560603697
Peptidase_C48	0.21814231957029864
DUF3591	0.5661994975522532
DUF2439	0.6933137155942509
MMS1_N	1.1963533911688822
CPSF_A	0.5943751210409384
MOT2	0.5645547848320167
FusA	1.2956258166544579
EFG_III	3.055637252286388
EFG_C	7.235415669687168
VID27	2.245138556562389
UAE_UbL	5.434397662647119
PTZ00473	1.0577686467258984
MIF4G	0.11065035685867973
III	0.6478129083272289
EEP	0.0651523874894743
CCDC158	0.09501294335050742
Smc	0.00840348747551191
Vps16_N	2.6622074103380826
Vps16_C	2.121152183892089
CobT2	0.23897565290363199
DEADc	1.5864651401591043
Thioredoxin_like	0.0453637521777467
Evr1_Alr	1.3740980053212113
BET4	1.7415319171688
PLN02789	1.8614655354269076
NatA_aux_su	1.047572614478952
Tfb2	2.7821097854818144
KISc_KIF2_like	0.8352302686221987
FBO_C	1.2068732895802992
FKBP_C	0.3057512709432382
TadD	0.2664457957186095
RRM2_La_like	2.6742591331646843
Tho2	0.6317386481013011
PHM7_cyt	0.5426449148604808
RSN1_7TM	0.5722648123633599
RING-H2	0.21035262035667915
BRCT_DNA_ligase_like	0.8055847329594241
PRK04195	0.6326249591397016
MtN3_slv	0.44073309440803793
CDC6	0.5225830249048763
ORC5_C	1.227818626143194
PqiA	1.7476845917247836
ACE1-Sec16-like	0.24693561109103382
RPAP2_Rtr1	1.1916601145445116
tolA_full	0.17420161319510896
TMEM65	0.595999471107635
GAF	0.13226575277863534
DEADc_DDX39	3.6286229462177264
SF2_C_DEAD	0.25437562371671474
KH-I_KRR1_rpt2	2.1268660143314433
FXa_inhibition	0.5320137505257698
LbR-like	0.3341738541107876
DHQ_Fe-ADH	1.1916601145445116
PIN_XPG_RAD2	1.8312506632563774
rad2	0.5264461417386794
CNDH2_C	1.5037823434985442
BMS1	0.4796473592067052
PTZ00249	0.87938156134544
Herpes_BLLF1	0.019038711811512992
SICA_C	0.1769562438302516
PTZ00234	2.3260430277574295
AmyAc_SI_OligoGlu_DGase	17.27818626143194
Malt_amylase_C	3.617707834843584
INPP5c	3.367707834843584
RhoGAP	0.06153771300180637
VSP	0.04789318832191234
STKc_MAP3K-like	0.04787962875969665
RhoGEF	0.06400446265731495
FYVE_like_SF	0.04433086765552351
PRK10263	0.036889919345194665
DLP_1	0.5097752223244136
UBA_like_SF	0.047329303617097404
BRcat_Rcat_RBR	0.14324809786679704
Rcat_RBR_RNF14	1.4945322708180722
PTP_PTEN	2.7976808550454
AAA_lid_7	0.9641561640888292
AAA_lid_5	3.5694435510336637
AAA_5	1.495833048482048
DnaK	1.3470831339374336
3a0801s09	0.1399195783452526
SF1-HH	4.174432919756157
EFh	0.024468628752502615
EFh_CREC	1.3818754642794644
NAC	2.0872164598780785
PH	0.018544171433992306
STKc_AGC	0.1591702828096989
S_TK_X	0.6337897901645875
LRR_5	0.15075152420589555
FU	0.07817199444771625
ZnF_C2HC	0.27418522463360984
PKc	0.15386069461445687
C1	0.09005322667168712
prsA	5.231074586903594
PLN02217	0.180840275338293
PWWP	0.14284066927837302
IG_FLMN	0.20435638266840153
CH_SF	0.053483181124605636
CH_FLN-like_rpt2	2.6742591331646843
COG4625	0.14937691435859782
LIM	0.07589423528852375
Agg_substance	0.8143911717492721
Stealth_CR1	3.4989421826357594
Stealth_CR2	1.0974785361277506
Stealth_CR3	1.1187480995336654
Stealth_CR4	2.255637252286388
GIY-YIG_SLX1	2.855637252286388
ATS1	0.0395880775269956
REM	0.15927217397536098
RasGEF	0.1344049422558217
Peptidase_C1A	0.38864844576676094
NIF	0.3693360825873326
ANTH_N_Sla2p_HIP1_like	2.0154658942842323
I_LWEQ	0.7366646328981453
Nrap_D4	2.7976808550454
F-box-like	0.05073475579785924
AMN1	0.08881918960773794
RPA_2b-aaRSs_OBF_like	0.21732305390514958
PLN03076	1.149682654790728
Sec7	0.2077124770882531
MdlB	0.38706256561082386
Patatin_and_cPLA2	0.19912516333089156
Furin-like_2	0.29535772123986753
FYVE	0.05976185247494031
Peptidase_S74	0.27301585642034637
PSI	0.4342073114723815
PP2Cc	0.06714305311442326
SPRY	0.07058741298877855
RING-HC_RNF123	6.788873271645424
EHD_N	2.6965832912755663
EHD	1.2002725367183935
EH	0.20936584252214016
PTZ00214	0.4224431212097144
Snapin_Pallidin	2.4488706267851303
DSP	0.16378371501917016
ADP_ribosyl	0.17733791684192327
Furin-like	0.4385066521939978
5	0.7282367366660903
Drf_GBD	0.5248413273953639
Drf_FH3	0.3919509007762154
DsrA	5.231074586903594
Nitro_FMN_reductase	2.2629577572151414
PRK15319	1.1065155217859948
VIT	1.8480602837586535
DHR2_DOCK	0.43862442185008355
PI3Ka	0.22436013783137093
PI3Kc_III	0.9850220695984737
BAR	0.08767026259437469
SH3	0.030594159407413123
MPP_ASMase	2.1057216786095356
ASMase_C	7.6390931307159695
PTZ00017	1.5506953518382862
UEV_TSG101-like	0.6444857745026222
uDENN	0.49948861589686877
DENN	0.25412805625593965
Ntn_hydrolase	0.7879169761863095
LSm4	3.8195465653579848
FeFe_hydrog_A	13.818754642794643
Fe_hyd_SSU	6.288873271645424
CNOT1_TTP_bind	1.4990980053212113
CDC39	3.394436635822712
zf-C2H2_jaz	0.44073943930378534
zf-C2H2_2	1.1432779527399748
COG5354	2.677082663275248
TIG	0.06592200530756909
CH	0.8907736670981667
ArfGap	0.17477909716812295
ADF_Twf-N_like	4.318752722181525
ADF_Twf-C_like	4.2952896128843925
Sec7_N	1.108836170255192
NF-X1-zinc-finger	0.3776404010506026
SCP-1	0.10043885548916165
IorA	14.693223760710783
HepA	0.10081794574647483
CSB_WHD	2.3509248610749856
Pumilio	0.3042358037002079
UDM1_RNF168_RNF169-like	1.2825692054536024
Raptor_N	0.4038202529661117
UBR-box_UBR3	0.5122381629947245
PRT6_C	0.49963920212848456
TrkA	7.8466118803553915
CYCLIN_SF	0.1107169556216855
S_TKc	0.05666543557719225
CH_PLS_FIM_rpt2	0.9860580494457418
ZBD_UPF1_nv_SF1_Hel-like	3.394436635822712
TIGR00376	0.41068006305747856
COG5373	0.82442021376135
NT_Pol-beta-like	0.26549936946700364
ElaC	2.577173767730636
myxo_disulf_rpt	0.13523609580936752
HybF	4.985419388848192
Spy	0.051682329117889225
CTWD_Cns1-like	1.6704605372443975
PLN03210	3.7390645416361443
DR0291	0.0713654079382016
UBR-box_UBR1_2_3	1.1291095696640334
Ribonuc_2-5A	6.478129083272289
dDENN	0.42377412177894036
Arrestin_N	0.6844639337339123
Voltage_gated_ClC	0.41795001496725054
CBS_pair_SF	0.20813054692518035
ThrS	3.5695465653579848
UMPK_like	7.478129083272289
RabGAP-TBC	0.08281586869468041
zf-CCHH	0.32884610626454064
PARP	0.2813950131603804
PAZ_piwi_like	2.484041053260874
Piwi-like	1.0686022095795389
PIP5K	1.062885358781244
COG5593	1.2448385237009802
zf-GRF	0.2973018017644008
DNA2	0.6513109672085723
SERRATE_Ars2_N	1.7605699930064376
DUF4187	1.4038144524063572
BRLZ	1.0083277892299713
Rap_GAP	0.23304182369161133
Rrp6p_like_exo	2.901440229865111
HRDC	0.6026331329349699
PTZ00382	0.8648758042849733
PIN_EXO1	1.2861876968324717
H3TH_StructSpec-5'-nucleases	0.8175211605190855
Spc7	0.4722379331319977
W2_eIF2B_epsilon	2.384126851362771
EFTUD2	3.7027537533298753
GED	0.8758481883324741
BRCT_Rev1	2.5155493086581697
PolY	0.4662433656414914
Rev1_UBM2	1.3745884073137133
PTP_PTEN-like	1.106873289580299
RasGAP	0.10241655921938207
LAM	0.5403662634741413
PspE	0.4747861930575999
RNA1	0.027366896310351514
POP1	5.584830902326885
POPLD	1.5956659720933957
IlvA	6.5953617100908
ACT	0.6634227212607023
wall_bind_EntB	0.5218041149695196
FAM91_N	12.108261259989627
FAM91_C	4.022910965267663
COG4372	0.05337420657166315
COG5028	0.4581961357712378
Thioredoxin_14	2.2890592494534396
Glyco_transf_24	3.8410995864228235
Beach	0.2450784726654528
zf-CCCH	0.10721455294410455
DAGKc	0.9343414225811806
ZnF_GATA	0.2830997487761266
DPM1_like	4.985419388848192
GtrA	4.897741253570261
M1_APN-Q_like	3.433635445977341
ERAP1_C	2.539811297177108
PRK13042	0.3155995800676234
PI3Kc	1.1299624227393077
WRN_exo	1.2246210308522123
LolE	1.4683123230617054
H3TH_FEN1-like	1.1148903244486974
Sec1	0.5846611880355391
NOP5NT	9.634330071657216
Nop	0.8275691435392055
PLN02724	2.9912516333089156
Alpha_adaptin_C	2.980158564203464
SEC14	0.15800765681694395
Myotub-related	0.21613640765125033
APP_MetAP	0.7446441203102514
Peptidase_M24_C	2.677082663275248
Cyclin_N	0.7627338156603437
ADF_gelsolin	0.13367319589512708
VHP	0.35763088502839385
Pat17_PNPLA8_PNPLA9_like1	4.12376522194114
RICTOR_N	1.9205497932114117
RasGEF_N_2	2.8808246898171177
GEL	0.9142976029733215
UBA_Ubx1_like	7.1390931307159695
DUF724	3.8195465653579848
PX_domain	0.04348172158380396
Synapsin	13.278186261431939
CPSase_L_D2	0.16113128088702894
Rogdi_lz	5.231074586903594
PLN02248	17.27818626143194
Peptidase_C39_2	7.8466118803553915
PI3K_rbd	0.9616133221173498
COG1470	0.5468585453604716
Glycohydro_20b2	5.6060485354870835
GH20_hexosaminidase	0.9343414225811806
DOCK-C2	0.4956105496118349
SMP_SF	0.5960317128406928
SAC3_GANP	0.21175768693725072
Ribonuclease_T2	3.617707834843584
RAD18	1.4478065275542615
BTB_POZ_ZBTB_KLHL-like	0.1484292555284235
IscU_like	7.1390931307159695
Fer2_BFD-like	14.693223760710783
Vps53_N	1.9741078061135202
PTP_DSP_cys	0.11690147339299423
DnaJ_C	0.8020172498658903
UBCc_UBE2Q	2.63814468403632
